time,elapsed_seconds,message
2022-08-31 11:57:49,5.427e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:49,0.0056467,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,7.001e-05,commencing check of parameter bounds
2022-08-31 11:57:49,2.1295e-05,limiting out of bounds pars
2022-08-31 11:57:49,1.9325e-05,change limit/bound enforement for lambda 10: lower bound,PERM_P, scaling factor: 2.91414e-06
2022-08-31 11:57:49,1.9917e-05,checking for denormal floating point values
2022-08-31 11:57:49,7.077e-06,transforming upgrade pars to model pars
2022-08-31 11:57:49,5.728e-06,writing upgrade vector to csv file
2022-08-31 11:57:49,0.000126186,beginning upgrade vector calculations, lambda = 100
2022-08-31 11:57:49,2.8709e-05,commencing calculation of upgrade vector
2022-08-31 11:57:50,0.0855122,forming JtQJ matrix
2022-08-31 11:57:50,0.00920404,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:50,5.714e-05,starting REDSVD
2022-08-31 11:57:50,5.625e-05,retrieving REDSVD components
2022-08-31 11:57:50,1.1505e-05,triming REDSVD components to 8elements
2022-08-31 11:57:50,9.275e-06,done REDSVD
2022-08-31 11:57:50,1.8625e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,7.163e-06,JS
2022-08-31 11:57:50,0.0024171,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:50,0.0102838,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,5.7398e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:50,1.2553e-05,starting REDSVD
2022-08-31 11:57:50,0.000105148,retrieving REDSVD components
2022-08-31 11:57:50,2.8943e-05,triming REDSVD components to 14elements
2022-08-31 11:57:50,1.4135e-05,done REDSVD
2022-08-31 11:57:50,5.695e-06,SVD factorization complete
2022-08-31 11:57:50,0.000167836,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:50,1.8666e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:50,8.619e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:50,5.459e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:50,0.0055809,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:50,5.9028e-05,commencing check of parameter bounds and gradients
2022-08-31 11:57:50,2.7996e-05,commencing calculation of upgrade vector
2022-08-31 11:57:50,0.0850386,forming JtQJ matrix
2022-08-31 11:57:50,0.0098412,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:50,5.0193e-05,starting REDSVD
2022-08-31 11:57:50,5.7043e-05,retrieving REDSVD components
2022-08-31 11:57:50,1.2872e-05,triming REDSVD components to 8elements
2022-08-31 11:57:50,9.11e-06,done REDSVD
2022-08-31 11:57:50,4.1325e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,1.1861e-05,JS
2022-08-31 11:57:50,0.00238591,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:50,0.0106519,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,5.822e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:50,1.0113e-05,starting REDSVD
2022-08-31 11:57:50,9.5842e-05,retrieving REDSVD components
2022-08-31 11:57:50,2.4744e-05,triming REDSVD components to 14elements
2022-08-31 11:57:50,1.3898e-05,done REDSVD
2022-08-31 11:57:50,6.208e-06,SVD factorization complete
2022-08-31 11:57:50,0.00017412,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:50,8.713e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:50,5.275e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:50,4.974e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:50,0.00576228,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:50,5.8056e-05,commencing check of parameter bounds
2022-08-31 11:57:50,1.756e-05,limiting out of bounds pars
2022-08-31 11:57:50,1.8662e-05,change limit/bound enforement for lambda 100: lower bound,PERM_P, scaling factor: 4.37028e-06
2022-08-31 11:57:50,3.7633e-05,checking for denormal floating point values
2022-08-31 11:57:50,9.553e-06,transforming upgrade pars to model pars
2022-08-31 11:57:50,6.493e-06,writing upgrade vector to csv file
2022-08-31 11:57:50,0.000110438,beginning upgrade vector calculations, lambda = 1000
2022-08-31 11:57:50,3.7916e-05,commencing calculation of upgrade vector
2022-08-31 11:57:50,0.0853664,forming JtQJ matrix
2022-08-31 11:57:50,0.00928908,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:50,5.1137e-05,starting REDSVD
2022-08-31 11:57:50,5.6769e-05,retrieving REDSVD components
2022-08-31 11:57:50,1.2394e-05,triming REDSVD components to 8elements
2022-08-31 11:57:50,8.73e-06,done REDSVD
2022-08-31 11:57:50,1.9002e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,6.119e-06,JS
2022-08-31 11:57:50,0.00241645,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:50,0.0100888,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,5.3488e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:50,1.1002e-05,starting REDSVD
2022-08-31 11:57:50,9.3866e-05,retrieving REDSVD components
2022-08-31 11:57:50,2.5142e-05,triming REDSVD components to 13elements
2022-08-31 11:57:50,1.3619e-05,done REDSVD
2022-08-31 11:57:50,5.246e-06,SVD factorization complete
2022-08-31 11:57:50,0.000168347,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:50,8.664e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 13: cols = 19: size = 247: nonzeros = 247
2022-08-31 11:57:50,5.211e-06,U info: rows = 19: cols = 13: size = 247: nonzeros = 247
2022-08-31 11:57:50,5.02e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:50,0.00566078,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:50,5.5133e-05,commencing check of parameter bounds and gradients
2022-08-31 11:57:50,1.8813e-05,commencing calculation of upgrade vector
2022-08-31 11:57:50,0.0846087,forming JtQJ matrix
2022-08-31 11:57:50,0.00911128,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:50,5.7039e-05,starting REDSVD
2022-08-31 11:57:50,5.7719e-05,retrieving REDSVD components
2022-08-31 11:57:50,1.2617e-05,triming REDSVD components to 8elements
2022-08-31 11:57:50,9.118e-06,done REDSVD
2022-08-31 11:57:50,1.8543e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,1.7069e-05,JS
2022-08-31 11:57:50,0.00235585,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:50,0.0103319,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:50,5.7049e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:50,1.1612e-05,starting REDSVD
2022-08-31 11:57:50,9.391e-05,retrieving REDSVD components
2022-08-31 11:57:50,2.3621e-05,triming REDSVD components to 13elements
2022-08-31 11:57:50,1.3384e-05,done REDSVD
2022-08-31 11:57:50,5.11e-06,SVD factorization complete
2022-08-31 11:57:50,0.000157541,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:50,8.662e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 13: cols = 19: size = 247: nonzeros = 247
2022-08-31 11:57:50,5.254e-06,U info: rows = 19: cols = 13: size = 247: nonzeros = 247
2022-08-31 11:57:50,4.783e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:50,0.00565574,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:50,5.6773e-05,commencing check of parameter bounds
2022-08-31 11:57:50,1.801e-05,limiting out of bounds pars
2022-08-31 11:57:50,1.8265e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2022-08-31 11:57:50,6.163e-06,checking for denormal floating point values
2022-08-31 11:57:50,6.009e-06,transforming upgrade pars to model pars
2022-08-31 11:57:50,6.043e-06,writing upgrade vector to csv file
2022-08-31 11:57:50,0.00352532,LinearAnalysis::glm_iter_fosm
2022-08-31 11:57:50,3.7111e-05,starting FOSM uncertainty analyses for iteration 3
2022-08-31 11:57:50,0.0566215,loading obscov
2022-08-31 11:57:50,0.00207052,loading parcov
2022-08-31 11:57:50,0.00106126,set_predictions
2022-08-31 11:57:50,0.00299855,parameter fosm calcs
2022-08-31 11:57:50,2.7518e-05,LinearAnalysis::calc_posterior
2022-08-31 11:57:50,9.558e-06,LinearAnalysis::align
2022-08-31 11:57:50,0.0163935,LinearAnalysis::prior_prediction_variance()::invert obscov
2022-08-31 11:57:50,5.4212e-05,inverting diagonal matrix in place
2022-08-31 11:57:50,0.000244165,LinearAnalysis::calc_posterior() form JtQJ
2022-08-31 11:57:50,0.0174531,LinearAnalysis::calc_posterior() invert prior parcov
2022-08-31 11:57:50,6.6835e-05,LinearAnalysis::calc_posterior() form posterior parcov
2022-08-31 11:57:50,1.7471e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2022-08-31 11:57:50,5.452e-06,inverting non-diagonal matrix in place
2022-08-31 12:22:02,1452,completed iteration 4
2022-08-31 12:22:02,0.332231,FOSM-based posterior unc calcs
2022-08-31 12:22:02,0.00259714,starting FOSM uncertainty analyses for iteration -999
2022-08-31 12:22:02,0.0742052,loading obscov
2022-08-31 12:22:02,0.00210184,loading parcov
2022-08-31 12:22:02,0.00105435,set_predictions
2022-08-31 12:22:02,0.00300771,parameter fosm calcs
2022-08-31 12:22:02,2.5297e-05,LinearAnalysis::calc_posterior
2022-08-31 12:22:02,9.789e-06,LinearAnalysis::align
2022-08-31 12:22:02,0.0152,LinearAnalysis::prior_prediction_variance()::invert obscov
2022-08-31 12:22:02,4.7689e-05,inverting diagonal matrix in place
2022-08-31 12:22:02,0.000246234,LinearAnalysis::calc_posterior() form JtQJ
2022-08-31 12:22:02,0.0164093,LinearAnalysis::calc_posterior() invert prior parcov
2022-08-31 12:22:02,7.4916e-05,LinearAnalysis::calc_posterior() form posterior parcov
2022-08-31 12:22:02,1.562e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2022-08-31 12:22:02,5.362e-06,inverting non-diagonal matrix in place
