time,elapsed_seconds,message
2023-08-15 18:29:37,1.5989e-05,change limit/bound enforement for lambda 10: lower bound,Z_S, scaling factor: 0.945482
2023-08-15 18:29:37,5.405e-06,checking for denormal floating point values
2023-08-15 18:29:37,5.66e-06,transforming upgrade pars to model pars
2023-08-15 18:29:37,5.785e-06,writing upgrade vector to csv file
2023-08-15 18:29:37,0.000115148,beginning upgrade vector calculations, lambda = 100
2023-08-15 18:29:37,1.0325e-05,commencing calculation of upgrade vector
2023-08-15 18:29:38,0.0185814,forming JtQJ matrix
2023-08-15 18:29:38,0.00159752,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:38,2.0087e-05,starting REDSVD
2023-08-15 18:29:38,3.6703e-05,retrieving REDSVD components
2023-08-15 18:29:38,1.0473e-05,triming REDSVD components to 10elements
2023-08-15 18:29:38,8.644e-06,done REDSVD
2023-08-15 18:29:38,1.5774e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,4.682e-06,JS
2023-08-15 18:29:38,0.000559215,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:38,0.00159709,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,1.8041e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:38,5.51e-06,starting REDSVD
2023-08-15 18:29:38,4.443e-05,retrieving REDSVD components
2023-08-15 18:29:38,9.739e-06,triming REDSVD components to 9elements
2023-08-15 18:29:38,8.063e-06,done REDSVD
2023-08-15 18:29:38,4.686e-06,SVD factorization complete
2023-08-15 18:29:38,6.8015e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:38,5.281e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:38,4.821e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:38,4.685e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:38,0.00149865,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:38,3.3947e-05,commencing check of parameter bounds and gradients
2023-08-15 18:29:38,1.0911e-05,commencing calculation of upgrade vector
2023-08-15 18:29:38,0.0185205,forming JtQJ matrix
2023-08-15 18:29:38,0.00163884,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:38,2.3887e-05,starting REDSVD
2023-08-15 18:29:38,3.5214e-05,retrieving REDSVD components
2023-08-15 18:29:38,1.0345e-05,triming REDSVD components to 10elements
2023-08-15 18:29:38,8.733e-06,done REDSVD
2023-08-15 18:29:38,1.5838e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,4.85e-06,JS
2023-08-15 18:29:38,0.00054424,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:38,0.00159341,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,1.7629e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:38,4.1593e-05,starting REDSVD
2023-08-15 18:29:38,4.7489e-05,retrieving REDSVD components
2023-08-15 18:29:38,1.024e-05,triming REDSVD components to 9elements
2023-08-15 18:29:38,8.475e-06,done REDSVD
2023-08-15 18:29:38,4.767e-06,SVD factorization complete
2023-08-15 18:29:38,8.9612e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:38,6.226e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:38,5.048e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:38,4.822e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:38,0.00149676,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:38,4.0286e-05,commencing check of parameter bounds
2023-08-15 18:29:38,1.0512e-05,limiting out of bounds pars
2023-08-15 18:29:38,1.5719e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
2023-08-15 18:29:38,5.366e-06,checking for denormal floating point values
2023-08-15 18:29:38,5.169e-06,transforming upgrade pars to model pars
2023-08-15 18:29:38,5.497e-06,writing upgrade vector to csv file
2023-08-15 18:29:38,0.000141726,beginning upgrade vector calculations, lambda = 1000
2023-08-15 18:29:38,1.0178e-05,commencing calculation of upgrade vector
2023-08-15 18:29:38,0.0185155,forming JtQJ matrix
2023-08-15 18:29:38,0.00160312,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:38,1.9062e-05,starting REDSVD
2023-08-15 18:29:38,3.6041e-05,retrieving REDSVD components
2023-08-15 18:29:38,1.0497e-05,triming REDSVD components to 10elements
2023-08-15 18:29:38,8.766e-06,done REDSVD
2023-08-15 18:29:38,1.5756e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,4.81e-06,JS
2023-08-15 18:29:38,0.000546277,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:38,0.00159237,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,1.8701e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:38,5.527e-06,starting REDSVD
2023-08-15 18:29:38,4.4001e-05,retrieving REDSVD components
2023-08-15 18:29:38,9.661e-06,triming REDSVD components to 9elements
2023-08-15 18:29:38,8.309e-06,done REDSVD
2023-08-15 18:29:38,4.664e-06,SVD factorization complete
2023-08-15 18:29:38,6.8767e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:38,5.181e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:38,5.088e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:38,4.691e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:38,0.00150516,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:38,3.4189e-05,commencing check of parameter bounds and gradients
2023-08-15 18:29:38,1.1267e-05,commencing calculation of upgrade vector
2023-08-15 18:29:38,0.018534,forming JtQJ matrix
2023-08-15 18:29:38,0.00162501,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:38,1.9358e-05,starting REDSVD
2023-08-15 18:29:38,3.6491e-05,retrieving REDSVD components
2023-08-15 18:29:38,1.0193e-05,triming REDSVD components to 10elements
2023-08-15 18:29:38,8.979e-06,done REDSVD
2023-08-15 18:29:38,1.5425e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,4.781e-06,JS
2023-08-15 18:29:38,0.000551973,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:38,0.00158587,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:38,1.8636e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:38,5.693e-06,starting REDSVD
2023-08-15 18:29:38,4.4698e-05,retrieving REDSVD components
2023-08-15 18:29:38,9.811e-06,triming REDSVD components to 9elements
2023-08-15 18:29:38,8.214e-06,done REDSVD
2023-08-15 18:29:38,4.625e-06,SVD factorization complete
2023-08-15 18:29:38,6.8135e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:38,4.4658e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:38,7.121e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:38,5.153e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:38,0.00151261,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:38,3.547e-05,commencing check of parameter bounds
2023-08-15 18:29:38,9.777e-06,limiting out of bounds pars
2023-08-15 18:29:38,1.6031e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2023-08-15 18:29:38,5.297e-06,checking for denormal floating point values
2023-08-15 18:29:38,5.352e-06,transforming upgrade pars to model pars
2023-08-15 18:29:38,5.46e-06,writing upgrade vector to csv file
2023-08-15 18:29:38,0.00243749,LinearAnalysis::glm_iter_fosm
2023-08-15 18:29:38,3.6715e-05,starting FOSM uncertainty analyses for iteration 3
2023-08-15 18:29:38,0.019733,loading obscov
2023-08-15 18:29:38,0.000792186,loading parcov
2023-08-15 18:29:38,0.000242467,set_predictions
2023-08-15 18:29:38,0.00129208,parameter fosm calcs
2023-08-15 18:29:38,1.3818e-05,LinearAnalysis::calc_posterior
2023-08-15 18:29:38,5.641e-06,LinearAnalysis::align
2023-08-15 18:29:38,0.00603292,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 18:29:38,2.6589e-05,inverting diagonal matrix in place
2023-08-15 18:29:38,0.000110729,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 18:29:38,0.00337984,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 18:29:38,4.4721e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 18:29:38,1.2053e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 18:29:38,4.672e-06,inverting non-diagonal matrix in place
2023-08-15 18:42:42,784.429,completed iteration 4
2023-08-15 18:42:42,0.0923567,beginning iteration 5
2023-08-15 18:42:42,3.5331e-05,commencing to build jacobian parameter sets
2023-08-15 18:42:42,0.0063836,jacobian parameter sets built, commencing model runs
2023-08-15 19:14:42,1920.28,jacobian runs complete, processing runs
2023-08-15 19:14:42,0.0573667,processing jacobian runs complete
2023-08-15 19:14:42,3.3087e-05,saving jacobian and sen files
2023-08-15 19:14:43,0.0689159,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0139736,forming JtQJ matrix
2023-08-15 19:14:43,0.00200632,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,2.0622e-05,starting REDSVD
2023-08-15 19:14:43,5.6024e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.3489e-05,triming REDSVD components to 12elements
2023-08-15 19:14:43,1.1253e-05,done REDSVD
2023-08-15 19:14:43,2.1898e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 19:14:43,1.2455e-05,JS
2023-08-15 19:14:43,0.000795545,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00275752,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 19:14:43,1.9623e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,6.218e-06,starting REDSVD
2023-08-15 19:14:43,6.2469e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.0631e-05,triming REDSVD components to 10elements
2023-08-15 19:14:43,8.648e-06,done REDSVD
2023-08-15 19:14:43,4.783e-06,SVD factorization complete
2023-08-15 19:14:43,0.000979049,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.2588e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 10: cols = 12: size = 120: nonzeros = 120
2023-08-15 19:14:43,2.1405e-05,U info: rows = 12: cols = 10: size = 120: nonzeros = 120
2023-08-15 19:14:43,1.7625e-05,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 58026
2023-08-15 19:14:43,0.00184926,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,4.0087e-05,commencing check of parameter bounds and gradients
2023-08-15 19:14:43,0.00942193,beginning upgrade vector calculations, lambda = 0.1
2023-08-15 19:14:43,3.3584e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0184954,forming JtQJ matrix
2023-08-15 19:14:43,0.00140796,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,2.6669e-05,starting REDSVD
2023-08-15 19:14:43,3.5017e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.926e-06,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.779e-06,done REDSVD
2023-08-15 19:14:43,1.4907e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,5.009e-06,JS
2023-08-15 19:14:43,0.000469586,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00137752,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.7694e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.511e-06,starting REDSVD
2023-08-15 19:14:43,4.3983e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.562e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,7.858e-06,done REDSVD
2023-08-15 19:14:43,4.672e-06,SVD factorization complete
2023-08-15 19:14:43,5.9739e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.288e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.902e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.857e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00140219,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,3.0117e-05,commencing check of parameter bounds and gradients
2023-08-15 19:14:43,1.1998e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0181427,forming JtQJ matrix
2023-08-15 19:14:43,0.00136842,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7091e-05,starting REDSVD
2023-08-15 19:14:43,3.3126e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.1204e-05,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.768e-06,done REDSVD
2023-08-15 19:14:43,1.4465e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.62e-06,JS
2023-08-15 19:14:43,0.000478104,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00135894,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,2.4283e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,7.191e-06,starting REDSVD
2023-08-15 19:14:43,3.8553e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.049e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,7.089e-06,done REDSVD
2023-08-15 19:14:43,4.749e-06,SVD factorization complete
2023-08-15 19:14:43,9.82e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,6.631e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,5.09e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.726e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00140549,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,2.9661e-05,commencing check of parameter bounds
2023-08-15 19:14:43,9.449e-06,limiting out of bounds pars
2023-08-15 19:14:43,1.6263e-05,change limit/bound enforement for lambda 0.1: ,, scaling factor: 1
2023-08-15 19:14:43,5.811e-06,checking for denormal floating point values
2023-08-15 19:14:43,5.34e-06,transforming upgrade pars to model pars
2023-08-15 19:14:43,5.577e-06,writing upgrade vector to csv file
2023-08-15 19:14:43,0.00070711,beginning upgrade vector calculations, lambda = 1
2023-08-15 19:14:43,2.3095e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0181746,forming JtQJ matrix
2023-08-15 19:14:43,0.00135242,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7819e-05,starting REDSVD
2023-08-15 19:14:43,3.474e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.0331e-05,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.168e-06,done REDSVD
2023-08-15 19:14:43,2.1773e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.0113e-05,JS
2023-08-15 19:14:43,0.000481175,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00134886,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.561e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.52e-06,starting REDSVD
2023-08-15 19:14:43,4.0459e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.128e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,7.35e-06,done REDSVD
2023-08-15 19:14:43,4.831e-06,SVD factorization complete
2023-08-15 19:14:43,6.7039e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.546e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,5.039e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.823e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00140237,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,3.0114e-05,commencing check of parameter bounds and gradients
2023-08-15 19:14:43,1.1141e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0181594,forming JtQJ matrix
2023-08-15 19:14:43,0.0013934,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.8677e-05,starting REDSVD
2023-08-15 19:14:43,3.2982e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.644e-06,triming REDSVD components to 9elements
2023-08-15 19:14:43,9.168e-06,done REDSVD
2023-08-15 19:14:43,1.4967e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,5.005e-06,JS
2023-08-15 19:14:43,0.000473447,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00135432,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.5433e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.516e-06,starting REDSVD
2023-08-15 19:14:43,5.179e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.429e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,7.222e-06,done REDSVD
2023-08-15 19:14:43,4.628e-06,SVD factorization complete
2023-08-15 19:14:43,9.9363e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,6.421e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,5.444e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,5.128e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00142496,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,3.0668e-05,commencing check of parameter bounds
2023-08-15 19:14:43,9.943e-06,limiting out of bounds pars
2023-08-15 19:14:43,1.5275e-05,change limit/bound enforement for lambda 1: ,, scaling factor: 1
2023-08-15 19:14:43,5.608e-06,checking for denormal floating point values
2023-08-15 19:14:43,5.432e-06,transforming upgrade pars to model pars
2023-08-15 19:14:43,5.795e-06,writing upgrade vector to csv file
2023-08-15 19:14:43,0.000119071,beginning upgrade vector calculations, lambda = 10
2023-08-15 19:14:43,1.05e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0182656,forming JtQJ matrix
2023-08-15 19:14:43,0.0013501,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.8025e-05,starting REDSVD
2023-08-15 19:14:43,3.248e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.797e-06,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.332e-06,done REDSVD
2023-08-15 19:14:43,1.4435e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.928e-06,JS
2023-08-15 19:14:43,0.000472349,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00134865,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.5764e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.612e-06,starting REDSVD
2023-08-15 19:14:43,7.7726e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.1523e-05,triming REDSVD components to 8elements
2023-08-15 19:14:43,7.296e-06,done REDSVD
2023-08-15 19:14:43,4.664e-06,SVD factorization complete
2023-08-15 19:14:43,5.9824e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.244e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,5.099e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.749e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00140077,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,3.0795e-05,commencing check of parameter bounds and gradients
2023-08-15 19:14:43,1.1088e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0182281,forming JtQJ matrix
2023-08-15 19:14:43,0.00135206,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7934e-05,starting REDSVD
2023-08-15 19:14:43,3.3503e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.991e-06,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.438e-06,done REDSVD
2023-08-15 19:14:43,1.4216e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.79e-06,JS
2023-08-15 19:14:43,0.000489238,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00134313,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.5495e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.918e-06,starting REDSVD
2023-08-15 19:14:43,4.0196e-05,retrieving REDSVD components
2023-08-15 19:14:43,8.699e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,7.033e-06,done REDSVD
2023-08-15 19:14:43,4.58e-06,SVD factorization complete
2023-08-15 19:14:43,5.9466e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.099e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,5.058e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.669e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00140265,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,2.9203e-05,commencing check of parameter bounds
2023-08-15 19:14:43,9.393e-06,limiting out of bounds pars
2023-08-15 19:14:43,1.4505e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
2023-08-15 19:14:43,5.349e-06,checking for denormal floating point values
2023-08-15 19:14:43,5.2e-06,transforming upgrade pars to model pars
2023-08-15 19:14:43,5.643e-06,writing upgrade vector to csv file
2023-08-15 19:14:43,0.000114262,beginning upgrade vector calculations, lambda = 100
2023-08-15 19:14:43,1.0441e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0181307,forming JtQJ matrix
2023-08-15 19:14:43,0.00134795,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7484e-05,starting REDSVD
2023-08-15 19:14:43,3.3458e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.0109e-05,triming REDSVD components to 9elements
2023-08-15 19:14:43,7.909e-06,done REDSVD
2023-08-15 19:14:43,1.4514e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.732e-06,JS
2023-08-15 19:14:43,0.000486517,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00135408,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.5491e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.318e-06,starting REDSVD
2023-08-15 19:14:43,3.7975e-05,retrieving REDSVD components
2023-08-15 19:14:43,8.94e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,6.979e-06,done REDSVD
2023-08-15 19:14:43,4.61e-06,SVD factorization complete
2023-08-15 19:14:43,0.000100398,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,6.432e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,1.5668e-05,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,6.31e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00141542,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,3.053e-05,commencing check of parameter bounds and gradients
2023-08-15 19:14:43,1.1004e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0180932,forming JtQJ matrix
2023-08-15 19:14:43,0.00135087,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7349e-05,starting REDSVD
2023-08-15 19:14:43,3.2828e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.928e-06,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.821e-06,done REDSVD
2023-08-15 19:14:43,1.4562e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.803e-06,JS
2023-08-15 19:14:43,0.000486135,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00134132,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.6005e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.232e-06,starting REDSVD
2023-08-15 19:14:43,3.8663e-05,retrieving REDSVD components
2023-08-15 19:14:43,8.673e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,6.949e-06,done REDSVD
2023-08-15 19:14:43,4.664e-06,SVD factorization complete
2023-08-15 19:14:43,6.1974e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.209e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.904e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.68e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00141578,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,2.9186e-05,commencing check of parameter bounds
2023-08-15 19:14:43,1.0117e-05,limiting out of bounds pars
2023-08-15 19:14:43,1.5326e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
2023-08-15 19:14:43,5.315e-06,checking for denormal floating point values
2023-08-15 19:14:43,5.228e-06,transforming upgrade pars to model pars
2023-08-15 19:14:43,5.435e-06,writing upgrade vector to csv file
2023-08-15 19:14:43,0.000117772,beginning upgrade vector calculations, lambda = 1000
2023-08-15 19:14:43,1.0351e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0181554,forming JtQJ matrix
2023-08-15 19:14:43,0.00134856,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7228e-05,starting REDSVD
2023-08-15 19:14:43,3.3679e-05,retrieving REDSVD components
2023-08-15 19:14:43,1.0258e-05,triming REDSVD components to 9elements
